Date,Account,Closed PnL,Win Rate,Size USD,Size Tokens,Fee,Side,Leverage,LongTrades,ShortTrades,LongShortRatio
2024-04-07,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,0.0,2173.397391304348,0.6396869565217391,17.495845,23,-104.58880347923828,0,23,0.0
2024-04-08,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,0.0,5827.370357142857,1.644607142857143,57.10822,28,-122.7329945364137,0,28,0.0
2024-04-08,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,1218.4267,0.5,24387.135,5723.0,4.682328,2,-4.154799930106587,1,1,0.5
2024-04-09,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,0.0,19021.280000000002,5.4326333333333325,19.972341,3,-237.89779950739458,0,3,0.0
2024-04-10,0x4f93fead39b70a1824f981a54d4e55b278e9f760,5207.443414,0.8780487804878049,8578.926097560974,2.5000170731707314,123.107562,41,339.9874780358696,40,1,20.0
2024-04-11,0x4f93fead39b70a1824f981a54d4e55b278e9f760,389.743164,0.125,4775.06,1.34810625,26.740329,16,875.3698027092925,14,2,4.666666666666667
2024-04-12,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,0.0,7138.52761904762,2.117061904761905,52.468165,21,276.92344661783034,21,0,21.0
2024-04-12,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2237.798674,0.7634408602150538,2815.611935483871,183603.1677419355,34.478052,93,0.8564279741009514,7,86,0.08045977011494253
2024-04-12,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,-2830.444513,0.0,2021.84,323021.06666666665,10.614658,15,-0.0015469107889446553,15,0,15.0
2024-04-13,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,0.0,8677.150000000001,2.6778333333333335,54.666038,18,118.30748572597973,18,0,18.0
2024-04-13,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,6621.451755,0.8591549295774648,4651.021830985916,109382.98591549296,64.333138,71,-1.4143655297948836,28,43,0.6363636363636364
2024-04-14,0x4f93fead39b70a1824f981a54d4e55b278e9f760,-36565.98544,0.046875,9199.4678125,3.072028125,206.068057,64,509.0625199707503,23,41,0.5476190476190477
2024-04-14,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,461.97292000000004,0.6976744186046512,1637.1216279069768,2789.288372093023,7.409347,43,0.08099505514750398,23,20,1.0952380952380953
2024-04-15,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,0.0,16671.31666666667,5.303266666666667,17.504880999999997,3,216.88859937826192,3,0,3.0
2024-04-15,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,3774.08872,0.9210526315789473,6344.664210526315,6906.421052631579,23.145723,38,0.07883016338140547,15,23,0.625
2024-04-16,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0.0,0.0,91.08,1360.0,0.030602,1,0.06697058823529412,0,1,0.0
2024-04-16,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2467.702221,0.9347826086956522,3952.523695652174,5172.021739130435,18.427083,46,0.006090433768508046,31,15,1.9375
2024-04-17,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2441.4683999999997,0.9285714285714286,6968.785000000001,1365.2857142857142,10.620963,14,-0.9416759948762714,13,1,6.5
2024-04-19,0x4f93fead39b70a1824f981a54d4e55b278e9f760,1946.4454620000001,0.7714285714285715,9635.940571428573,3.1411685714285715,118.04025999999999,35,917.3018947669149,5,30,0.16129032258064516
2024-04-20,0x430f09841d65beb3f27765503d0f850b8bce7713,0.0,0.0,2436.6825,18191.05,117.08919,20,0.02731799063839314,20,0,20.0
2024-04-20,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,0.0,5999.795,1.9139500000000003,4.199857,2,-941.7429951351053,0,2,0.0
2024-04-22,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,0.0,5332.623333333333,1.6651222222222222,16.797764,9,-371.51375959649727,0,9,0.0
2024-04-23,0x4f93fead39b70a1824f981a54d4e55b278e9f760,759.2148159999999,0.5740740740740741,3567.7494444444446,1.1172277777777777,67.430431,54,285.1806306992677,35,19,1.75
2024-04-23,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,360.32138,0.3333333333333333,3366.369166666667,15659.166666666666,3.878045,12,-0.11513841299422403,2,10,0.18181818181818182
2024-04-24,0x4f93fead39b70a1824f981a54d4e55b278e9f760,279.185907,0.3,7063.762,2.1910350000000003,49.446315999999996,20,2208.7636115436053,13,7,1.625
2024-04-25,0x430f09841d65beb3f27765503d0f850b8bce7713,0.0,0.0,753.8510294117647,5715.014705882353,136.01682,68,0.001452772798143002,68,0,68.0
2024-04-25,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,0.0,11496.523333333333,3.6971666666666665,24.142691999999997,6,443.301299680365,6,0,6.0
2024-04-26,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,1662.7633333333335,13684.0,1.745898,3,0.0040136279573103825,0,3,0.0
2024-04-27,0x4f93fead39b70a1824f981a54d4e55b278e9f760,4281.488139,0.7037037037037037,5713.498888888889,1.754911111111111,53.99255,27,310.69681693437934,0,27,0.0
2024-04-28,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,0.0,3374.92625,1.0238749999999999,9.449794,8,-407.36248840835344,0,8,0.0
2024-04-28,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,339.7238,2741.3,5.945152,50,0.001106437837509911,0,50,0.0
2024-04-29,0x4f93fead39b70a1824f981a54d4e55b278e9f760,526.9338359999999,0.5483870967741935,3370.167419354839,1.037616129032258,36.566300999999996,31,-199.76829870388954,24,7,3.0
2024-04-29,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,301.70142857142855,2328.785714285714,1.478329,14,0.0013313115259075178,0,14,0.0
2024-04-30,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,0.0,5209.114583333333,1.7244541666666666,43.75655,24,235.23995561794402,24,0,24.0
2024-05-01,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,0.0,6216.103571428571,2.1303571428571426,30.458908,14,100.46756663916547,14,0,14.0
2024-05-03,0x4f93fead39b70a1824f981a54d4e55b278e9f760,5319.861625,0.6956521739130435,12059.708260869564,3.933582608695652,97.080639,23,8.272407635663383,0,23,0.0
2024-05-03,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,-13.844579999999999,0.14285714285714285,47.215714285714284,34.0,0.087448,7,-1.04208547971455,3,4,0.6
2024-05-03,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,829.8083333333334,7033.166666666667,1.742594,6,0.004279362868513267,0,6,0.0
2024-05-04,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,0.0,8999.890000000001,2.8804833333333337,18.899767,6,-618.8137335450284,0,6,0.0
2024-05-04,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,1666.47,193303.66666666666,1.749792,3,-0.004346751657349855,0,3,0.0
2024-05-05,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,0.0,5996.512500000001,1.9072,8.395113,4,-207.5835144704837,0,4,0.0
2024-05-05,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,0.916,0.5,41.15,4.0,0.017665,2,-10.1725,1,1,0.5
2024-05-06,0x4f93fead39b70a1824f981a54d4e55b278e9f760,968.59038,0.4444444444444444,22890.714444444442,7.342155555555554,72.105746,9,-459.7657946284997,8,1,4.0
2024-05-07,0x4f93fead39b70a1824f981a54d4e55b278e9f760,656.21704,0.7,9890.126,3.2019599999999997,34.615441,10,160.28210510361862,4,6,0.5714285714285714
2024-05-07,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,0.0,0.0,47.59,6.0,0.004568,1,,0,1,0.0
2024-05-07,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,227.320653,0.2857142857142857,1395.532857142857,88547.0,3.419052,7,0.002765365020770302,2,5,0.3333333333333333
2024-05-08,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,0.0,6583.419,2.1883500000000002,23.04196,10,556.4714683871819,10,0,10.0
2024-05-08,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,1.56576,0.3333333333333333,46.46,72.66666666666667,0.034866,3,-3.3506446540880503,2,1,1.0
2024-05-09,0x4f93fead39b70a1824f981a54d4e55b278e9f760,1147.595856,0.44,8679.6232,2.895936,75.946694,25,471.4042775938032,9,16,0.5294117647058824
2024-05-09,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,1658.5133333333333,11532.666666666666,1.741438,3,0.013179022315563544,0,3,0.0
2024-05-10,0x4f93fead39b70a1824f981a54d4e55b278e9f760,2101.741695,0.2727272727272727,7131.0,2.4248045454545455,54.90869,22,729.9169609385484,16,6,2.2857142857142856
2024-05-11,0x4f93fead39b70a1824f981a54d4e55b278e9f760,251.604742,1.0,7027.661111111111,2.4046444444444446,22.137125,9,1433.1514259490662,0,9,0.0
2024-05-12,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,0.0,4500.464,1.5390599999999999,15.751622000000001,10,24003.808427061616,10,0,10.0
2024-05-12,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,782.6861538461538,2656.079230769231,3.561207,13,1.0203571890187748,7,6,1.0
2024-05-13,0x4f93fead39b70a1824f981a54d4e55b278e9f760,2136.853859,0.4,7525.7636,2.550324,65.850416,25,251.3549468449369,5,20,0.23809523809523808
2024-05-13,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,1658.2700000000002,10442.333333333334,1.741183,3,0.029990926967534883,0,3,0.0
2024-05-14,0x4f93fead39b70a1824f981a54d4e55b278e9f760,1150.5233050000002,0.17391304347826086,6341.452173913043,2.1784826086956524,51.048685,23,1518.3122156105228,23,0,23.0
2024-05-15,0x4f93fead39b70a1824f981a54d4e55b278e9f760,948.970582,0.4722222222222222,6525.626944444444,2.225477777777778,82.222887,36,-29373.073712519374,11,25,0.4230769230769231
2024-05-16,0x4f93fead39b70a1824f981a54d4e55b278e9f760,214.5898,0.20833333333333334,6615.870416666668,2.217995833333333,55.573295,24,1730.9758826738066,14,10,1.2727272727272727
2024-05-16,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,1280.0233333333333,8813.666666666666,1.344025,3,0.056985493164353605,0,3,0.0
2024-05-18,0x4f93fead39b70a1824f981a54d4e55b278e9f760,3522.3946610000003,0.64,5052.1256,1.617028,44.206092,25,-71.61159087942046,7,18,0.3684210526315789
2024-05-19,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,0.0,3749.76125,1.2177,10.499327000000001,8,1275.1455823871238,8,0,8.0
2024-05-20,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,0.0,4714.771428571429,1.5331,11.55119,7,371.6190366348848,7,0,7.0
2024-05-20,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,-74.818442,0.0,1707.1166666666668,210.01,1.792472,3,3.975345288656932,0,3,0.0
2024-05-21,0x4f93fead39b70a1824f981a54d4e55b278e9f760,6017.309216,0.1320754716981132,9096.75358490566,2.5446169811320756,168.74476099999998,53,5714.444028952817,11,42,0.2558139534883721
2024-05-21,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,1272.088356,0.09722222222222222,8594.73125,235.27284805555553,216.587183,72,-167841.1606940075,18,54,0.32727272727272727
2024-05-22,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,0.0,7499.215,2.00875,15.748349000000001,6,-77.22837855587652,0,6,0.0
2024-05-23,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,0.0,0.0,10.56,1.6,0.003549,1,,0,1,0.0
2024-05-23,0x8477e447846c758f5a675856001ea72298fd9cb5,413.347329,0.47540983606557374,1074.7592786885245,9606.713034754099,87.513078,305,-39.59711791699876,186,119,1.55
2024-05-23,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,3896.7610526315784,271.15346315789475,25.913452,19,175.9792110552913,3,16,0.17647058823529413
2024-05-24,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,821.949278,1.0,25405.949999999997,6.6079,17.784165,2,3293.7100054388893,0,2,0.0
2024-05-25,0x8477e447846c758f5a675856001ea72298fd9cb5,14.126038999999999,0.35714285714285715,355.9985714285714,611.9285714285714,1.494386,14,-0.2661086145109644,5,9,0.5
2024-05-25,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,12503.574999999999,3.3310000000000004,8.752501,2,38.076753953692894,2,0,2.0
2024-05-26,0x8477e447846c758f5a675856001ea72298fd9cb5,5.2257,0.2857142857142857,459.03142857142853,139.77714285714288,1.000986,7,-43.140065603190195,2,5,0.3333333333333333
2024-05-26,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,773.4582,0.2222222222222222,5640.383333333334,520.1291111111111,17.767205,9,449.3337205994988,0,9,0.0
2024-05-27,0x8477e447846c758f5a675856001ea72298fd9cb5,1129.35587,0.35856573705179284,602.0546613545816,5623.539922709163,45.832466,251,-16.31335386143372,93,158,0.5849056603773585
2024-05-29,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0.0,0.0,6113.468,40454.4,19.41806,5,16.636689343595826,5,0,5.0
2024-05-29,0x8477e447846c758f5a675856001ea72298fd9cb5,277.791953,0.4276729559748428,337.7447798742138,151.21856301886794,17.458539000000002,159,-280.18814012592077,62,97,0.6326530612244898
2024-05-30,0x8477e447846c758f5a675856001ea72298fd9cb5,20.951433,0.7142857142857143,405.4414285714286,80.75368285714286,0.993326,7,-14587.163314690895,5,2,1.6666666666666667
2024-05-31,0x8477e447846c758f5a675856001ea72298fd9cb5,25.35812,0.3076923076923077,279.70307692307694,6684.907692307693,1.272646,13,-1.2013691671831193,4,9,0.4
2024-06-01,0x8477e447846c758f5a675856001ea72298fd9cb5,91.510419,0.36,513.3848,19997.52,4.492106,25,-0.5814077903088205,9,16,0.5294117647058824
2024-06-02,0x8477e447846c758f5a675856001ea72298fd9cb5,192.906947,0.3655913978494624,316.822688172043,336.43548387096774,7.792912,93,-0.12226776491553197,34,59,0.5666666666666667
2024-06-03,0x8477e447846c758f5a675856001ea72298fd9cb5,562.808208,0.6285714285714286,306.66942857142857,274.2757142857143,5.378086,70,-0.1230589691118823,44,26,1.6296296296296295
2024-06-04,0x8477e447846c758f5a675856001ea72298fd9cb5,52.211438,0.4716981132075472,457.42283018867926,46.85543735849057,7.432953,53,-5731.175425748883,25,28,0.8620689655172413
2024-06-05,0x8477e447846c758f5a675856001ea72298fd9cb5,56.055506,0.2962962962962963,469.4587037037037,45.408776296296296,7.1040600000000005,54,-1412.346011224825,17,37,0.4473684210526316
2024-06-06,0x8477e447846c758f5a675856001ea72298fd9cb5,274.173187,0.42735042735042733,587.8536752136753,303.81933333333336,37.079424,234,-15.851241822515062,102,132,0.7669172932330827
2024-06-07,0x4f93fead39b70a1824f981a54d4e55b278e9f760,7329.223137999999,0.5769230769230769,15114.859615384614,4.096413461538462,275.090432,52,-201.34991975789924,39,13,2.7857142857142856
2024-06-07,0x8477e447846c758f5a675856001ea72298fd9cb5,1573.244278,0.39037433155080214,832.9677272727273,727.4469045454546,97.668292,374,512.5551579886431,128,246,0.5182186234817814
2024-06-07,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,77.5807142857143,41.642857142857146,0.20394,14,0.5488279223424264,14,0,14.0
2024-06-08,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,0.0,6428.95,1.7429285714285712,15.750927,7,759.1851935065395,7,0,7.0
2024-06-08,0x8477e447846c758f5a675856001ea72298fd9cb5,129.13883900000002,0.36363636363636365,2379.510454545454,109.68463636363636,18.32221,22,7752.906993342486,14,8,1.5555555555555556
2024-06-09,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,0.0,4199.992,1.13354,7.349985,5,219.26625075182807,5,0,5.0
2024-06-09,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,117.52166666666666,39.5,0.16579,12,0.15192737388214672,12,0,12.0
2024-06-10,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,0.0,6000.075,1.635475,8.400105,4,240.90799740772462,4,0,4.0
2024-06-10,0x8477e447846c758f5a675856001ea72298fd9cb5,31.266804999999998,0.3673469387755102,460.97204081632657,109.22448979591837,6.296223,49,-0.8502869860286271,18,31,0.5625
2024-06-11,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,0.0,13143.021904761907,3.7423761904761905,96.60119399999999,21,232.4941178397994,21,0,21.0
2024-06-11,0x8477e447846c758f5a675856001ea72298fd9cb5,51.081143,0.3333333333333333,696.6096296296296,226.94171333333335,6.582947,27,18542.937487207375,18,9,1.8
2024-06-11,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,4269.550668,0.10666666666666667,1046.24,108.45325333333334,26.744072,75,134.772358671117,75,0,75.0
2024-06-12,0x8477e447846c758f5a675856001ea72298fd9cb5,-21886.531493,0.0967741935483871,884.2718433179723,167.97931953917052,63.692827,217,-1297.6180168321387,78,139,0.5571428571428572
2024-06-12,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,41.1072972972973,17.675675675675677,0.22859,37,0.014937498824685692,37,0,37.0
2024-06-13,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,-1.40304,0.0,11.97,1.6,0.00402,1,-7.48125,1,0,1.0
2024-06-13,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,6634.160155,0.24358974358974358,1699.554487179487,116.69624743589745,33.39573,78,74.79763626435286,75,3,18.75
2024-06-14,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,0.0,6124.31,1.79870625,34.296119,16,51.09162432124255,16,0,16.0
2024-06-14,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,10258.592609,1.0,2791.98,797.82,4.657957000000001,15,-0.6746120065913591,15,0,15.0
2024-06-15,0x4f93fead39b70a1824f981a54d4e55b278e9f760,2084.433906,0.7631578947368421,15581.516578947369,4.396881578947369,207.234159,38,757.3663316748351,9,29,0.3
2024-06-15,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,1285.5244400000001,0.225,3156.3154999999997,474.0728325,44.18839,40,220.3612576414164,0,40,0.0
2024-06-16,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,2294.0981818181817,557.4181818181819,8.832277,11,-0.10681002433742613,0,11,0.0
2024-06-17,0x4f93fead39b70a1824f981a54d4e55b278e9f760,1268.7590360000002,0.2857142857142857,18035.112857142856,5.0552785714285715,88.37205,14,217.35710985252572,8,6,1.1428571428571428
2024-06-17,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,9330.743339,0.875,4828.689166666667,1045.3006666666668,40.560975,24,3343.1463775452175,24,0,24.0
2024-06-18,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,0.0,8999.745714285715,2.626871428571429,22.049377,7,216.69466555202865,7,0,7.0
2024-06-18,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,282.57636,0.2222222222222222,11128.698333333334,106.33432777777777,45.110881,18,1014.6675602479316,14,4,2.8
2024-06-19,0x430f09841d65beb3f27765503d0f850b8bce7713,0.0,0.0,7722.796666666666,3542.566666666667,7.235789,3,0.18624088719228302,3,0,3.0
2024-06-19,0x4f93fead39b70a1824f981a54d4e55b278e9f760,2053.973644,1.0,11180.089411764706,3.1642117647058825,66.52153,17,679.6391635482707,0,17,0.0
2024-06-19,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2833.6833,0.34146341463414637,4971.736829268292,230.10248536585365,65.094424,41,236.04448173053692,0,41,0.0
2024-06-20,0x430f09841d65beb3f27765503d0f850b8bce7713,57478.456026,1.0,21188.46875,6157.35,0.0,8,0.9105988394762741,0,8,0.0
2024-06-20,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,0.0,7499.34,2.07455,10.499073,4,-543.9819172839234,0,4,0.0
2024-06-20,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,314.2848148148148,93.39629629629628,2.9699769999999996,27,-0.025739917424865148,0,27,0.0
2024-06-21,0x4f93fead39b70a1824f981a54d4e55b278e9f760,773.5582039999999,0.2727272727272727,6746.9345454545455,1.921790909090909,25.975694999999998,11,-171.4875259930646,11,0,11.0
2024-06-21,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,1478.9595652173912,115.40521014492754,35.301404,69,9961.14801526972,57,12,4.384615384615385
2024-06-22,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,0.0,6000.07,1.7002666666666666,6.300072,3,441.6175193423751,3,0,3.0
2024-06-22,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,756.876565,0.38095238095238093,7218.764761904762,15.902647619047618,34.23331,21,590.9471400357082,1,20,0.047619047619047616
2024-06-23,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,358.424,115.6,0.17921199999999998,5,0.09548964091744902,0,5,0.0
2024-06-24,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,0.0,12000.350952380952,3.590095238095238,88.202567,21,285.53419655774513,21,0,21.0
2024-06-24,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,15099.543,33.48107,15.348434,10,520.955879557941,4,6,0.5714285714285714
2024-06-25,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,4869.353105,0.22448979591836735,2104.062857142857,648.8816326530613,36.084651,49,-0.46449132581676755,11,38,0.28205128205128205
2024-06-26,0x4f93fead39b70a1824f981a54d4e55b278e9f760,4197.732182,0.6774193548387096,11748.220645161291,3.437816129032258,127.46818,31,-343.68178751282363,0,31,0.0
2024-06-26,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,24.288292682926826,7.804878048780488,0.08612,41,0.009681356812807806,41,0,41.0
2024-06-27,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,0.0,9999.173333333334,2.9294666666666664,41.996528,12,-405.6718980340308,0,12,0.0
2024-06-27,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,583.1594444444444,177.5,3.5594840000000003,18,-0.025573120538898438,12,6,1.7142857142857142
2024-06-29,0x4f93fead39b70a1824f981a54d4e55b278e9f760,1842.738325,0.7647058823529411,13148.880588235294,3.8919882352941175,78.235829,17,-318.577513120065,16,1,8.0
2024-06-29,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,4307.587820000001,0.1896551724137931,975.2437931034483,21233.925862068965,382.059402,58,-0.14525866750834518,19,39,0.475
2024-06-30,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,0.0,9999.756666666666,2.9583333333333335,10.499745,3,3306.9514071299327,3,0,3.0
2024-06-30,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,47.401818181818186,25295.18181818182,6.557923999999999,11,0.017565837397524424,2,9,0.2
2024-07-01,0x4f93fead39b70a1824f981a54d4e55b278e9f760,1202.488212,0.6923076923076923,7476.965384615385,2.1456,34.02019,13,332.59700450325994,2,11,0.16666666666666666
2024-07-01,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,3863.351096,0.3333333333333333,5205.286274509804,24062.933466666665,391.30283499999996,51,234.37627577228093,4,47,0.08333333333333333
2024-07-02,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2421.253116,0.7222222222222222,1852.6372222222224,634.4611111111112,11.458730000000001,18,-0.32413055383992306,13,5,2.1666666666666665
2024-07-03,0x4f93fead39b70a1824f981a54d4e55b278e9f760,1118.387284,0.4,10388.008,3.12222,36.358022,10,255.13572085050723,10,0,10.0
2024-07-03,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,9465.0725,28.169875,26.27066,8,0.053791387689451735,8,0,8.0
2024-07-04,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,0.0,18215.87285714286,5.7646999999999995,89.257767,14,387.14842105850533,14,0,14.0
2024-07-04,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,15958.708181818183,20.207663636363637,23.766878,11,413.5361104346468,11,0,11.0
2024-07-05,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,0.0,13514.937,4.59095,94.604547,20,96.27076763119182,20,0,20.0
2024-07-05,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,165.92916666666667,438.5833333333333,0.52617,12,0.0658352331188137,12,0,12.0
2024-07-06,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,108.87217799999999,0.2916666666666667,103.75708333333334,40982.375,344.35416,24,0.026423671806695373,17,7,2.125
